"WardID","Population","Area","Density","lon","lat"
"19100001",26434.07345,27213.3599158092,0.971363827611874,18.6120245511823,-33.857306870083
"19100002",29914.18993,9222.45801299238,3.24362440987615,18.4223235318569,-34.0698371258933
"19100003",25735.6225,10891.2777317664,2.36295714183629,18.4762899029357,-34.0489380568776
"19100004",33364.15882,12636.1402616343,2.64037578953597,18.4611257546289,-34.0337148704912
"19100005",24480.76812,8859.0771648157,2.76335420321506,18.3554322434444,-34.0275176207632
"19100006",36512.04739,8092.25541298491,4.51197416871104,18.5919303355495,-34.0309075174355
"19100007",27867.71894,8922.72081924589,3.12323107542384,18.6131777653852,-34.0279528169537
"19100008",29266.33749,16516.8983059856,1.77190274758754,18.4147474081926,-33.9473780523054
"19100009",31735.90931,11129.1064497128,2.85161342048435,18.6006693161785,-34.0489951404467
"19100010",30520.92345,11059.8148615314,2.75962336007619,18.6270730499932,-34.0487459476671
"19100011",34320.70231,10260.9020137263,3.34480363072255,18.5736176395072,-34.0069078526078
"19100012",35392.08542,3810.58864543471,9.28782629486959,18.6112410535648,-34.0630958743062
"19100013",47175.49853,3675.46798574108,12.8352358701032,18.634666852731,-34.0650430181969
"19100014",37313.82793,33784.9212566403,1.10445212071246,18.834459616117,-34.1040292373751
"19100015",22773.84361,21693.2028117562,1.04981471881405,18.9239086101037,-34.0731947061003
"19100016",42940.25127,15879.2306850103,2.70417705503421,18.8470203968915,-34.1154806365075
"19100017",41077.23426,8074.93685689151,5.0870037732794,18.8541662789167,-34.1244421924458
"19100018",26117.53305,1961.82251101631,13.3128929367163,18.6487652783907,-34.0137284702836
"19100019",53584.65449,8228.54598713163,6.5120441173689,18.5964758926263,-34.0137389479186
"19100020",42432.51538,3154.3515366013,13.4520565915489,18.6650091436779,-34.018519667504
"19100021",21962.01834,11060.0555783749,1.98570596543304,18.652755966797,-34.0236129771703
"19100022",30846.48923,7826.46586570555,3.94130502314779,18.6599719468819,-34.024356037193
"19100023",29183.45401,93559.9072061359,0.311922648081529,18.6612387008548,-34.0429945005228
"19100024",30431.44927,18563.5559150904,1.63931142337132,18.6849372381255,-34.0322990652678
"19100025",40210.32521,3392.90806607109,11.8512863970884,18.6751745140724,-34.0420572670202
"19100026",38577.02598,7949.09220231116,4.85301025553382,18.7133550021149,-34.063627350923
"19100027",20525.96149,5683.38773864508,3.61157155448511,18.7078160023496,-34.041237792319
"19100028",35447.66376,3194.66440105912,11.0958959408219,18.6908508530824,-34.0526129951573
"19100029",37490.44737,171592.533917952,0.218485306522289,18.6738650324915,-34.0585719688333
"19100030",35722.86606,9345.84569349976,3.82232568689274,18.6628607849837,-34.0625166951911
"19100031",35327.94097,5841.80839770091,6.04743233001335,18.8884669964683,-34.1826044198974
"19100032",43208.43629,199639.662116758,0.216432124918794,18.5647862129505,-33.8543471845999
"19100033",38412.1396,1831.62514655244,20.9716162023113,18.597798165084,-33.8943423829329
"19100034",35587.54954,1624.95078946891,21.9006937137039,18.6586431043857,-33.8924839214691
"19100035",40066.83934,4960.28452016085,8.07752845167452,18.5123809309036,-33.8635868280665
"19100036",31454.74694,2191.08706929594,14.3557722469273,18.5426581169311,-33.869039130541
"19100037",22185.36812,1425.72839338262,15.5607254670463,18.7364825233968,-33.8734624489172
"19100038",23593.96352,1927.63798749256,12.2398311680351,18.7141150045677,-33.8782325826973
"19100039",29136.09403,1344.70841008592,21.6672207978073,18.6912772130062,-33.8997297384065
"19100040",35084.67669,1832.23964468397,19.1485195682749,18.6460981602747,-33.9232285501624
"19100041",25003.56943,2004.41699985617,12.4742353670888,18.617498822415,-33.9111157018112
"19100042",25296.67351,1518.69976169768,16.6567969179913,18.6833425202722,-33.9327627805931
"19100043",37911.50613,46075.0094932185,0.822821450217606,18.6468532890587,-33.9457298083919
"19100044",38287.8289,4762.64359297498,8.03919675124873,18.6436842363856,-33.9619770799088
"19100045",34766.82735,1876.21577712774,18.5302926101729,18.7164644012219,-33.9646496229399
"19100046",29913.43927,6669.13976146038,4.48535198540354,18.8313367404398,-34.0625771040711
"19100047",34625.20685,2113.16713384805,16.3854558853317,18.7061889509657,-34.0182732284261
"19100048",24186.5117,4632.65618418855,5.22087345539468,18.7054308944885,-33.9970708618917
"19100049",33313.93869,6074.87052180493,5.48389279580925,18.6379644563099,-34.0094907004914
"19100050",32977.09871,2468.72461860746,13.357949469715,18.6687181933338,-33.958182656059
"19100051",25874.86719,1812.71461562747,14.2740986181344,18.6447225467542,-33.980511711536
"19100052",23641.22435,988.803559162706,23.9089191487324,18.6533228766334,-33.86163141218
"19100053",24926.64354,14719.8612667617,1.69340207005115,18.6154833357205,-33.9396048683843
"19100054",22128.02263,35013.249115201,0.631989980626879,18.4799942024986,-33.7381731230918
"19100055",30716.0633,12946.4758385163,2.37254243418263,18.6079368047394,-33.9684101458626
"19100056",33460.88254,11949.3512269714,2.80022587874678,18.5940656527425,-33.9296883369881
"19100057",29938.35359,11324.5242361124,2.64367429181091,18.5745026345464,-33.9100519398201
"19100058",27643.72,9567.66726169771,2.88928526085624,18.5459995268536,-33.899869583503
"19100059",19339.86066,9692.33796006703,1.99537621775894,18.5793352576614,-33.9320762332924
"19100060",31679.16382,7799.18695291585,4.06185465372852,18.4385795294009,-33.5485570753917
"19100061",30781.47844,166177.171548736,0.185232894224419,18.5591187850862,-33.9322008944223
"19100062",22000.96515,36169.5105434139,0.608273786939761,18.5757986441744,-33.9621865977221
"19100063",31255.37885,10693.040525887,2.92296459312327,18.5114897181484,-33.620215122862
"19100064",27992.4643,23262.6844557052,1.20332046601504,18.5730453143193,-34.0153958905325
"19100065",31536.80666,4183.0480322262,7.5391930518226,18.5857096433132,-34.0086916771607
"19100066",31083.70006,4940.81141470683,6.29121361877448,18.6127801776284,-34.0052221095611
"19100067",48722.85929,21158.944495912,2.30270745780412,18.6019881822739,-33.9935037248542
"19100068",26373.01277,2823.42281330127,9.34079467154389,18.5861921445482,-33.9946745264219
"19100069",34769.54716,40629.2977420325,0.855775243292715,18.572125180552,-33.9959027133318
"19100070",25112.41337,28414.995082195,0.883773278769124,18.5816634619444,-33.9857618144609
"19100071",25431.36511,57227.4557935169,0.444390979074087,18.5730577341265,-33.9728404978891
"19100072",27877.36649,7150.25430630249,3.89879370659976,18.5671253281283,-33.9829247653829
"19100073",26245.80857,9430.20389924259,2.7831644840795,18.5578953063837,-33.9966903110523
"19100074",33437.63923,32297.2407040925,1.0353094722969,18.5573408575401,-34.0451922943663
"19100075",36875.75452,5097.09476464599,7.23466135567546,18.5466456395747,-33.9636140359454
"19100076",34847.8019,4322.40751791263,8.0621278201063,18.555689028465,-33.9828868036273
"19100077",22300.78895,19345.7546910379,1.15274846115624,18.539390037402,-33.9806456223438
"19100078",34138.60405,4157.65959456092,8.21101470035218,18.530683110141,-33.9953635527199
"19100079",43483.0294,3067.70170075193,14.1744646780167,18.5178795362413,-33.9803420807875
"19100080",35900.01703,1835.62754252334,19.5573536560964,18.5146269269165,-33.9579149396204
"19100081",38932.45798,4587.95867711446,8.48579089742065,18.5512444532828,-33.9489181383082
"19100082",41382.06436,4176.01795546633,9.9094555630039,18.530045893235,-33.9437249696075
"19100083",24840.95848,6163.91705604482,4.03006047195898,18.5362604493306,-33.9500386938172
"19100084",34970.95587,145197.615894253,0.240850758152043,18.5110765924307,-33.9333996995956
"19100085",33367.46383,4181.60071579921,7.97959109389109,18.4968209217697,-33.8943104320116
"19100086",39176.93351,4019.83941565767,9.74589516123505,18.5150727509658,-33.9095727102468
"19100087",26155.16568,1072.08379224694,24.3965685043913,18.4627148179618,-33.9431958469209
"19100088",43774.64263,2638.59123691797,16.5901569055203,18.4830753515163,-33.97828445095
"19100089",32308.19533,1056.32291715443,30.5855291079296,18.4620129794306,-33.9743626175889
"19100090",22175.40915,804.176154913627,27.5753129640878,18.500961665139,-33.9826292821323
"19100091",32263.04506,1084.8687309541,29.7391233975617,18.4140745093597,-34.2312813204746
"19100092",29926.52726,3574.03049157606,8.37332734864361,18.4339588894545,-34.0011393335423
"19100093",35331.35495,4471.45312795055,7.901537584985,18.494878358453,-34.0125223230628
"19100094",31603.90958,3379.6168636314,9.3513291166507,18.4492108811965,-34.1130890544653
"19100095",40448.99023,7714.33872459862,5.24335159163038,18.5105242627779,-34.0400191247473
"19100096",32030.49576,3771.4455248096,8.49289630442616,18.5065747714547,-34.0287750299197
"19100097",27839.48779,2271.52476238452,12.2558592585078,18.5155332425935,-34.0723052449731
"19100098",33594.9947,2027.56037741356,16.5691710462676,18.476294033275,-34.0734872112293
"19100099",42321.76181,8296.11680895813,5.10139415639629,18.3792736784207,-34.1069473166657
"19100100",34447.71184,111902.287858546,0.307837422265617,18.7479310414791,-33.841006838059
"19100101",37084.35265,4194.11306445739,8.84200117642698,18.6901989976805,-33.8581946409351
"19100102",27039.68854,10996.3160979066,2.45897701550681,18.6968615573907,-33.8314296057922
"19100103",25617.68815,12350.4876524355,2.07422482989553,18.5332179245738,-33.7611659699802
"19100104",36973.6586,32272.0512299258,1.14568666046596,18.6719891647969,-33.7330809677018
"19100105",33463.21877,468874.135873762,0.0713692997965014,18.6322373991586,-33.9823709237955
"19100106",55100.4056,3283.35250221455,16.7817514454619,18.4960943138604,-33.8065235085041
"19100107",25091.87663,9882.95871966124,2.53890331243436,18.6733082970386,-33.9821203835808
"19100108",41988.30782,7307.80504873157,5.74567979578054,18.7674565586239,-34.0627038890366
"19100109",33244.23867,37474.546066482,0.887115179754888,18.4878934750627,-34.0577719418664
"19100110",24905.59752,3058.74830226272,8.14241482425212,18.7219606215942,-33.8505028775711
"19100111",35104.84445,5885.08762783846,5.96505042404843,18.6516054198248,-33.8315913109861
"19100112",21837.1056,11818.7084358799,1.84767275700834,18.5109897827287,-33.8325802729476
"19100113",27706.71044,16769.4115570038,1.65221721381322,18.65849317821,-33.9996129249204
"19100114",25998.88538,7991.65229885219,3.25325532289914,18.4362837038024,-33.9183466884292
"19100115",30753.51319,15589.1383308612,1.97275260102853,18.6354757507928,-34.029830524253
"19100116",32014.57543,9281.13423555703,3.44942488896979,18.3835205239056,-33.9700646152005
