WardID;age_0_10;age_10_20;age_20_30;age_30_40;age_40_50;age_50_60;age_60_70;age_70_80;age_80_plus
19100001;0.112313749;0.118866514;0.145951088;0.145413323;0.151773176;0.139328714;0.099140129;0.058728892;0.028484414
19100002;0.115492721;0.119621212;0.18509623;0.147478863;0.14450748;0.111715691;0.084623223;0.058312132;0.033152447
19100003;0.109704286;0.115951342;0.176325128;0.163794204;0.153025426;0.131054004;0.086954111;0.044214737;0.018976764
19100004;0.188072058;0.12590685;0.263121848;0.200482119;0.11841935;0.058953632;0.029448744;0.011315725;0.004279675
19100005;0.109743284;0.123855924;0.168854129;0.154050924;0.157931962;0.12905356;0.089794612;0.049472165;0.01724344
19100006;0.222268769;0.167759133;0.267512282;0.173638703;0.094393999;0.049609543;0.017236592;0.005281199;0.00229978
19100007;0.180449644;0.159192155;0.19471542;0.146123095;0.137375462;0.110571393;0.047594738;0.018934796;0.005043298
19100008;0.147472367;0.115198814;0.166121613;0.190288985;0.148062696;0.108221709;0.067427877;0.042768423;0.014437517
19100009;0.15632804;0.189363362;0.251004561;0.119368263;0.119910575;0.081610367;0.047217297;0.024789222;0.010408313
19100010;0.148845607;0.144088023;0.21652615;0.157246196;0.129268654;0.091739798;0.060889397;0.03566852;0.015727655
19100011;0.150190029;0.159955218;0.171985358;0.142668138;0.147592122;0.112451729;0.063973816;0.035505071;0.01567852
19100012;0.206882942;0.182805067;0.196339587;0.12961057;0.128379111;0.099221244;0.039781248;0.01344389;0.003536342
19100013;0.232722659;0.193365635;0.212791691;0.11579569;0.147981743;0.072865013;0.017071553;0.00545989;0.001946127
19100014;0.201821053;0.157005299;0.193611154;0.161016641;0.137024466;0.09114957;0.038774911;0.015324572;0.004272333
19100015;0.127000546;0.123265183;0.128794351;0.133639706;0.150062914;0.128779294;0.106261675;0.070763814;0.031432517
19100016;0.218164095;0.185919463;0.19408595;0.14936437;0.139808948;0.076905192;0.024718139;0.008134229;0.002899614
19100017;0.200726566;0.185593656;0.1840555;0.131787834;0.147368273;0.098120557;0.036811581;0.011268731;0.004267301
19100018;0.22514523;0.185432032;0.241138922;0.150305212;0.100228743;0.067411615;0.021874429;0.006272041;0.002191776
19100019;0.247054325;0.182372972;0.192112608;0.163300528;0.132791604;0.055062497;0.019435671;0.005543675;0.00232612
19100020;0.233204931;0.185809766;0.223758882;0.137622424;0.121295192;0.071786536;0.017978445;0.005916027;0.002627797
19100021;0.114112697;0.131851064;0.141404849;0.131839496;0.163766183;0.156122471;0.098939129;0.044509864;0.017454246
19100022;0.18213255;0.171608252;0.184493912;0.143429991;0.124256268;0.097331625;0.064402309;0.025894028;0.006451065
19100023;0.148236238;0.1094973;0.159841153;0.193323367;0.158846855;0.112839066;0.075153676;0.032665424;0.00959692
19100024;0.212850508;0.173317125;0.189534599;0.153378282;0.120029378;0.081587228;0.042889436;0.020707963;0.00570548
19100025;0.199440909;0.180635162;0.183398932;0.135563581;0.129440601;0.093645171;0.049980546;0.021648821;0.006246277
19100026;0.164873897;0.144296325;0.18817331;0.161775657;0.136478374;0.099190531;0.061839729;0.032542499;0.010829678
19100027;0.133223442;0.11637508;0.187424812;0.167835583;0.140848297;0.116833017;0.075512129;0.043382288;0.018565351
19100028;0.205719994;0.181034424;0.181275357;0.133226469;0.12682665;0.093687645;0.050813087;0.020999996;0.006416377
19100029;0.209118649;0.176405968;0.187806211;0.137009539;0.125834494;0.095928625;0.047638772;0.016007269;0.004250473
19100030;0.19209008;0.170955704;0.176339006;0.140563644;0.133636393;0.100048816;0.051329231;0.026440686;0.00859644
19100031;0.216471555;0.1901542;0.171688198;0.136727058;0.121344406;0.087375057;0.051102062;0.019558369;0.005579093
19100032;0.218474715;0.175791246;0.20986303;0.145878446;0.125598012;0.081630254;0.029930978;0.010161994;0.002671325
19100033;0.227215722;0.1576773;0.288268606;0.191783129;0.087249221;0.032264949;0.010398858;0.003407186;0.001735028
19100034;0.22261472;0.163153947;0.282782276;0.176203723;0.091059168;0.042353328;0.014449748;0.004956234;0.002426856
19100035;0.237363743;0.166622527;0.253987444;0.179038066;0.099413772;0.042185851;0.014609049;0.005064294;0.001715255
19100036;0.233692695;0.171795105;0.244447442;0.160150653;0.088136837;0.062299088;0.027431608;0.009111719;0.002934853
19100037;0.208329453;0.163557993;0.236838693;0.161145224;0.099457013;0.07591603;0.035255942;0.01307098;0.006428673
19100038;0.214397338;0.15739186;0.215952703;0.152579477;0.100155207;0.075199005;0.047646073;0.026485119;0.010193218
19100039;0.217399639;0.167507504;0.262116133;0.163110518;0.093182186;0.062036724;0.023381381;0.008947639;0.002318276
19100040;0.21630335;0.151280038;0.256767488;0.192345602;0.099594379;0.050990606;0.019219684;0.009456396;0.004042457
19100041;0.192752699;0.155818651;0.199900495;0.150685465;0.122628054;0.092032308;0.048239577;0.025720037;0.012222714
19100042;0.201090844;0.173037705;0.240987509;0.163952624;0.105575104;0.06204888;0.031742203;0.016878979;0.004686152
19100043;0.19202339;0.176272195;0.167087083;0.159670281;0.145896856;0.089456718;0.046935176;0.018140869;0.004517433
19100044;0.181214538;0.166663355;0.193881345;0.126966626;0.134036339;0.09291023;0.055887702;0.036814686;0.011625179
19100045;0.225894915;0.191207263;0.188702264;0.130970768;0.119577223;0.076963415;0.043118093;0.019097514;0.004468546
19100046;0.176856274;0.164393232;0.177671963;0.131215673;0.126516026;0.104547283;0.069529352;0.038438801;0.010831397
19100047;0.224989227;0.198529924;0.160192054;0.133912486;0.125338819;0.074757265;0.053173389;0.022798661;0.006308175
19100048;0.155754261;0.146501648;0.174384826;0.136351423;0.12944045;0.11030858;0.078416897;0.052221071;0.016620845
19100049;0.172438947;0.165708058;0.173922043;0.126334825;0.130940066;0.116138281;0.065949467;0.034475482;0.014092833
19100050;0.198709622;0.181919365;0.161513014;0.134498708;0.141179923;0.083276071;0.05378315;0.036476702;0.008643445
19100051;0.194762934;0.15941447;0.238164647;0.17950346;0.103359868;0.066375599;0.038285329;0.014961819;0.005171874
19100052;0.209248517;0.155863088;0.291749294;0.193082638;0.083216822;0.042608215;0.015718516;0.006895582;0.001617328
19100053;0.136696488;0.126375226;0.171536088;0.153127708;0.133371128;0.11081383;0.07900594;0.052247109;0.036826483
19100054;0.09218118;0.071003406;0.195553053;0.175250994;0.132478048;0.120296867;0.109513639;0.068654784;0.035068029
19100055;0.143677842;0.110193966;0.20221865;0.175325077;0.12880693;0.098242655;0.075532033;0.046004075;0.019998772
19100056;0.178421757;0.149194993;0.194030187;0.154369974;0.125717886;0.099105108;0.054052292;0.033685655;0.011422148
19100057;0.098038993;0.187302412;0.309024433;0.143131405;0.099825557;0.072911247;0.045482087;0.028046836;0.01623703
19100058;0.133238702;0.123727697;0.193448593;0.162290371;0.134983525;0.110453122;0.076760465;0.041745682;0.023351841
19100059;0.073252969;0.137890869;0.28429574;0.11638719;0.09866272;0.102182933;0.093709748;0.053900672;0.039717159
19100060;0.156706577;0.151360996;0.163287537;0.141306784;0.145955665;0.117567779;0.069990916;0.038359468;0.015464277
19100061;0.149507153;0.137835836;0.226570284;0.153323316;0.129776811;0.091804402;0.06287706;0.0355986;0.012706537
19100062;0.122181784;0.127194749;0.157962971;0.138326819;0.144555959;0.127565901;0.09728676;0.057516649;0.027408408
19100063;0.14454832;0.150130704;0.15691647;0.151651432;0.156866056;0.112807878;0.072677098;0.03969271;0.014709332
19100064;0.117658552;0.098393337;0.154828546;0.151878558;0.130020065;0.127117121;0.108486088;0.075537177;0.036080556
19100065;0.184449164;0.166711893;0.161492081;0.142217037;0.133199181;0.099114752;0.072426115;0.031797609;0.008592167
19100066;0.196828162;0.17606819;0.169786864;0.133772147;0.134042559;0.094462408;0.059794001;0.028482958;0.006762711
19100067;0.219115674;0.166721515;0.226208345;0.15903707;0.119638913;0.066533852;0.02984252;0.010058348;0.002843763
19100068;0.196396402;0.173591011;0.181574879;0.123875278;0.127651433;0.108529446;0.051238277;0.027750633;0.00939264
19100069;0.188366236;0.13819428;0.250671127;0.183272046;0.110054814;0.057108246;0.037115868;0.022831106;0.012386277
19100070;0.124384533;0.119178886;0.150995363;0.156733858;0.168412269;0.134866834;0.084688809;0.044444172;0.016295277
19100071;0.132674645;0.160613669;0.155535015;0.148272267;0.145539603;0.11271383;0.082257635;0.04446087;0.017932466
19100072;0.151644435;0.147827206;0.161736614;0.143494804;0.148616038;0.113703504;0.07459526;0.043492018;0.014890121
19100073;0.122000907;0.118823041;0.13409537;0.13866943;0.143546491;0.13292908;0.108263144;0.066356877;0.03531566
19100074;0.183102122;0.13191913;0.21235567;0.185717418;0.12348058;0.085553185;0.049289813;0.021566712;0.00701537
19100075;0.21589112;0.171280569;0.185625349;0.15168352;0.118251431;0.098398193;0.042707355;0.012397798;0.003764665
19100076;0.196354382;0.167312371;0.18105715;0.144895674;0.115324492;0.113329024;0.059551158;0.017245464;0.004930284
19100077;0.095174174;0.099630401;0.279742761;0.172844203;0.123468447;0.095454361;0.067290049;0.037068903;0.0293267
19100078;0.185304598;0.164416856;0.160106667;0.15636611;0.12475997;0.09945757;0.078714912;0.025472072;0.005401247
19100079;0.216887651;0.177603605;0.187604797;0.13694137;0.109525333;0.107579924;0.04444292;0.015518537;0.003895865
19100080;0.227984853;0.164376585;0.259001257;0.181940559;0.101280983;0.04485997;0.014674542;0.004442119;0.001439131
19100081;0.191574913;0.166044609;0.179668519;0.147076714;0.111600528;0.114101388;0.066914315;0.018627194;0.004391821
19100082;0.228689806;0.181197775;0.202482044;0.122871237;0.112332487;0.105761503;0.032903946;0.011077869;0.002683333
19100083;0.164347838;0.122545023;0.221695216;0.179268757;0.103557323;0.079130359;0.061499374;0.047556806;0.020399303
19100084;0.154631901;0.130755504;0.139833462;0.137248385;0.126012025;0.11070755;0.092091334;0.066606187;0.042113653
19100085;0.207975978;0.130373685;0.260568798;0.188245848;0.092519857;0.050096017;0.030734565;0.024870199;0.014615052
19100086;0.222649927;0.161409122;0.236403956;0.17614404;0.104464676;0.053478963;0.027646404;0.013563481;0.004239432
19100087;0.221591811;0.166896171;0.264017188;0.172044613;0.094391056;0.055087201;0.018653024;0.006090876;0.00122806
19100088;0.238226982;0.158856051;0.269931244;0.20156649;0.084126331;0.031700184;0.009877528;0.004480339;0.001234851
19100089;0.217855586;0.169328714;0.267292437;0.18694492;0.094637652;0.045842946;0.013090359;0.003792039;0.001215346
19100090;0.213388902;0.17365403;0.261591151;0.163674856;0.098842256;0.059343528;0.020212938;0.007407121;0.001885218
19100091;0.213294935;0.181743718;0.250886174;0.155137339;0.101863875;0.066368747;0.022331272;0.006282071;0.002091868
19100092;0.217854448;0.16615688;0.223281438;0.166191134;0.103272393;0.073146059;0.033749367;0.012288917;0.004059365
19100093;0.226690182;0.176976272;0.239935097;0.174596061;0.113513121;0.048674692;0.013945782;0.004247568;0.001421223
19100094;0.210280435;0.173108741;0.238177705;0.131761423;0.10471942;0.088790943;0.035797359;0.013657124;0.003706851
19100095;0.232733638;0.152627453;0.270019326;0.196564407;0.098814648;0.035909621;0.009177662;0.002651551;0.001501694
19100096;0.218337038;0.188895418;0.241337422;0.154185852;0.123377468;0.053510662;0.0137027;0.004678985;0.001974456
19100097;0.222160302;0.184098214;0.240922111;0.150046742;0.110245697;0.062683385;0.021066031;0.006549441;0.002228077
19100098;0.223189384;0.17846751;0.250732872;0.165016284;0.110221436;0.051276657;0.013715998;0.00513325;0.00224661
19100099;0.240974964;0.178054849;0.230141795;0.156842482;0.115698927;0.055457233;0.015274476;0.005371992;0.002183282
19100100;0.178087674;0.151344149;0.178641022;0.156176573;0.135823949;0.09738178;0.062716986;0.032334873;0.007492994
19100101;0.231868487;0.171932277;0.265907518;0.193769848;0.085721443;0.034373897;0.011088299;0.00401936;0.00131887
19100102;0.134637463;0.124674234;0.189235402;0.183316182;0.152898081;0.107977719;0.069903415;0.028581274;0.008776229
19100103;0.169750334;0.101377769;0.189139541;0.232071727;0.13220175;0.079543603;0.060774131;0.026763501;0.008377645
19100104;0.229025739;0.126453854;0.329399413;0.208962867;0.067681812;0.025912143;0.008120044;0.002936252;0.001507876
19100105;0.203793145;0.146001741;0.202958668;0.161203964;0.133722856;0.076258196;0.044062268;0.022146215;0.009852948
19100106;0.250447131;0.174664456;0.227918581;0.180119709;0.106904489;0.043028452;0.011818224;0.003598423;0.001500535
19100107;0.172310529;0.089676253;0.19939902;0.230327574;0.12183034;0.075004496;0.065909544;0.034678692;0.010863553
19100108;0.243050938;0.164302415;0.231383664;0.205267714;0.099306192;0.040252234;0.01083078;0.004176875;0.001429189
19100109;0.222051448;0.183461269;0.175893998;0.133087045;0.128640885;0.089556816;0.044456752;0.017545768;0.005306019
19100110;0.181985865;0.174333508;0.167176141;0.130017702;0.138189453;0.102706881;0.061778582;0.033114201;0.010697666
19100111;0.185154669;0.160318624;0.193416169;0.155224149;0.130083945;0.090235103;0.052795952;0.024457043;0.008314346
19100112;0.140771752;0.11362394;0.147592267;0.163508354;0.14894475;0.108497552;0.087157992;0.061066768;0.028836625
19100113;0.147811287;0.115709975;0.18259245;0.197189609;0.141960346;0.105272648;0.06648921;0.032296931;0.010677545
19100114;0.236945756;0.167515953;0.257221952;0.192197953;0.090799553;0.038270946;0.010745377;0.004479544;0.001822965
19100115;0.088171539;0.089402159;0.299766303;0.189974797;0.114409402;0.092312519;0.064775847;0.035560452;0.025626982
19100116;0.221414987;0.174031322;0.204900009;0.135235046;0.118821083;0.101417297;0.030717814;0.010354866;0.003107576
;;;;;;;;;